ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
31|2018-05-21|13:57:08|Mkn501-20180521@135708-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1019.2451|1041.8524|R_30508|2458260.0813425924|180.0|-9999.0000|-9999.0000|49.524|1.3044
32|2018-05-21|14:00:22|Mkn501-20180521@140022-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.4737|1041.1880|R_30508|2458260.083587963|180.0|-9999.0000|-9999.0000|50.1366|1.2928
33|2018-05-24|18:11:47|Mkn501-20180524@181147-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1030.1380|1013.8448|R_30508|2458263.25818287|180.0|-9999.0000|-9999.0000|64.8881|1.1076
34|2018-05-24|18:15:01|Mkn501-20180524@181501-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1030.0205|1014.7097|R_30508|2458263.2604282405|180.0|-9999.0000|-9999.0000|64.3659|1.1126
35|2018-05-25|14:35:05|Mkn501-20180525@143505-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.1923|1036.1872|R_30508|2458264.107696759|180.0|-9999.0000|-9999.0000|59.4375|1.1556
36|2018-05-25|14:38:19|Mkn501-20180525@143819-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1019.2020|1036.4097|R_30508|2458264.10994213|180.0|-9999.0000|-9999.0000|60.0093|1.1490
37|2018-05-26|15:19:24|Mkn501-20180526@151924-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.6486|1026.6736|R_30508|2458265.1384722223|180.0|-9999.0000|-9999.0000|67.3731|1.0802
38|2018-05-26|15:22:39|Mkn501-20180526@152239-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.2686|1027.9801|R_30508|2458265.1407291666|180.0|-9999.0000|-9999.0000|67.8438|1.0767
39|2018-05-27|14:33:12|Mkn501-20180527@143312-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1019.0082|1036.9117|R_30508|2458266.106388889|180.0|-9999.0000|-9999.0000|60.4917|1.1437
40|2018-05-27|14:36:27|Mkn501-20180527@143626-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.2665|1036.9079|R_30508|2458266.108645833|180.0|-9999.0000|-9999.0000|61.0583|1.1375
41|2018-05-28|16:30:48|Mkn501-20180528@163030-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.9310|1022.9220|R_30508|2458267.1880555553|180.0|-9999.0000|-9999.0000|73.6728|1.0420
42|2018-05-28|16:34:03|Mkn501-20180528@163403-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.8333|1021.6489|R_30508|2458267.1903125|180.0|-9999.0000|-9999.0000|73.6129|1.0424
43|2018-05-29|20:11:37|Mkn501-20180529@201136-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1041.4708|995.7660|R_30508|2458268.341400463|180.0|-9999.0000|-9999.0000|39.2265|1.5949
44|2018-05-29|20:14:51|Mkn501-20180529@201451-R_30508_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1040.5925|998.0162|R_30508|2458268.3436458334|180.0|-9999.0000|-9999.0000|38.6035|1.6169
