ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
14|2019-04-17|18:15:07|Mkn501-20190417@181506-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.1664|1028.9337|R_Astrodon_2018|2458591.260497685|180.0|21.4602|1.9354|70.2443|1.0603
15|2019-04-24|17:36:59|Mkn501-20190424@173659-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1019.3936|1028.5870|R_Astrodon_2018|2458598.234016204|180.0|21.4400|2.1346|68.894|1.0692
16|2019-04-24|17:40:15|Mkn501-20190424@174014-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1018.5612|1029.4951|R_Astrodon_2018|2458598.236284722|180.0|21.4338|2.1900|69.3262|1.0663
17|2019-04-25|20:02:42|Mkn501-20190425@200241-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.7845|1011.9608|R_Astrodon_2018|2458599.335208333|180.0|21.3324|2.0893|65.5329|1.1016
18|2019-04-25|20:05:55|Mkn501-20190425@200555-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.8645|1013.1635|R_Astrodon_2018|2458599.33744213|180.0|21.3274|1.9320|65.0229|1.1063
19|2019-04-26|19:46:37|Mkn501-20190426@194636-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.5456|1015.5747|R_Astrodon_2018|2458600.3240393517|180.0|20.7325|2.3225|67.3813|1.0858
20|2019-04-26|19:49:51|Mkn501-20190426@194950-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.7428|1016.7938|R_Astrodon_2018|2458600.3262847224|180.0|20.6528|2.2706|66.9025|1.0898
21|2019-04-27|18:54:14|Mkn501-20190427@185414-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.5239|1019.3635|R_Astrodon_2018|2458601.287662037|180.0|19.8229|2.0522|72.8239|1.0474
22|2019-04-27|18:57:28|Mkn501-20190427@185728-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.1930|1019.1336|R_Astrodon_2018|2458601.2899074075|180.0|19.4949|2.0686|72.5948|1.0488
23|2019-04-28|15:07:33|Mkn501-20190428@150732-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.4108|1041.9299|R_Astrodon_2018|2458602.1302430555|180.0|21.3792|2.8322|45.5251|1.3888
24|2019-04-28|15:10:47|Mkn501-20190428@151047-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.5670|1040.6963|R_Astrodon_2018|2458602.132488426|180.0|21.3675|2.8551|46.1442|1.3744
25|2019-04-29|16:21:51|Mkn501-20190429@162150-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.9234|1033.2737|R_Astrodon_2018|2458603.1818402777|180.0|21.3905|2.3140|60.0715|1.1484
26|2019-04-29|16:25:05|Mkn501-20190429@162504-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.1809|1032.8166|R_Astrodon_2018|2458603.184085648|180.0|21.3900|2.3011|60.6386|1.1420
